no_wba,wba,diff
0.7218401170543333,0.7333003917258878,0.011460274671554527
0.7169626143921893,0.7366477366148635,0.019685122222674156
0.7196004290254083,0.7387541600097721,0.019153730984363793
0.7195323261284629,0.73859428594301,0.01906195981454717
0.7133770375402784,0.7392078668256178,0.02583082928533942
0.7177532981183368,0.7410498226815282,0.023296524563191423
0.7219626163376316,0.7369271508404958,0.014964534502864169
0.7179345025514667,0.7436813407919881,0.025746838240521375
0.7217537216626597,0.7341283995146548,0.012374677851995086
0.7183573276242398,0.7390716243155367,0.020714296691296985
0.7172779780245253,0.7386851146388709,0.021407136614345568
0.7177994567526237,0.7397684947389208,0.021969037986297124
0.7160465421170185,0.7376830606705899,0.021636518553571404
0.7118093351504634,0.7362428587235501,0.024433523573086702
0.7217581494046187,0.736500160079081,0.014742010674462347
0.7199118973209709,0.7361543064910279,0.016242409170056926
0.7282524561164654,0.741115053199927,0.012862597083461602
0.7186638407202612,0.7396158912564578,0.02095205053619653
0.7186331013274095,0.7345846176550899,0.015951516327680326
0.7175409055635847,0.7392703624828655,0.021729456919280743
0.7251315285129926,0.739118289323084,0.013986760810091425
0.7236165505478129,0.7413250507231111,0.017708500175298125
0.7165313900721194,0.7392810570510437,0.022749666978924332
0.7180029497623245,0.7363990598625048,0.018396110100180274
0.7140079526013808,0.734197810998716,0.020189858397335114
0.7237497930107663,0.7379385668601102,0.014188773849343916
0.7301724529424081,0.7401233482084971,0.009950895266089055
0.7215123781696378,0.7438190348641682,0.02230665669453047
0.7215835873581927,0.7397977120551887,0.018214124696996015
0.7270176092890566,0.7301542246827608,0.003136615393704245
0.722214364587,0.7374467613396324,0.015232396752632438
0.7147207436863301,0.7339998777301217,0.019279134043791557
0.7215917353325015,0.7309907130999318,0.009398977767430261
0.7201619980288593,0.7356366273618874,0.015474629333028123
0.724567511261502,0.740672960049481,0.016105448787979038
0.7253231982070166,0.7362086682829452,0.01088547007592855
0.7138208236780316,0.7377138197615911,0.023892996083559548
0.7173104520498428,0.7412022298460809,0.02389177779623808
0.725736720812005,0.7330657470293085,0.007329026217303469
0.7191376922929913,0.7342596577805005,0.015121965487509215
0.723922365773244,0.7416659291450968,0.01774356337185279
0.7244343891142143,0.7382259551705787,0.013791566056364335
0.725366920035164,0.7410729218635318,0.015706001828367788
0.7132871844451708,0.7356594661398549,0.022372281694684082
0.720614042878925,0.7375654027463309,0.016951359867405813
0.7269459778143268,0.7353498297358807,0.008403851921553906
0.7192101467329157,0.7357873138374874,0.01657716710457169
0.7192865559303755,0.7405102699609699,0.02122371403059442
0.7183278194281086,0.733394914311305,0.015067094883196352
0.7188662364400891,0.7379970067387194,0.019130770298630306
0.7203444937915743,0.7442743057193818,0.02392981192780752
0.7185796878508331,0.7348020814174249,0.01622239356659172
0.7164018513205802,0.7419826303308495,0.02558077901026934
0.7168376842344819,0.7388001658869425,0.02196248165246062
0.7176071268050448,0.7430770766328093,0.025469949827764515
0.7210835891250622,0.7408276501131664,0.019744060988104217
0.7136981898497794,0.7387777792860647,0.0250795894362853
0.7117701653207507,0.7368352431037424,0.025065077782991718
0.722444264611384,0.7469226791535373,0.02447841454215327
0.7100200259882592,0.7277123679721412,0.01769234198388203
0.7195659838394749,0.7350730513810583,0.015507067541583375
0.71793426791811,0.7416348839896787,0.023700616071568703
0.7134094775149317,0.7373247427103443,0.02391526519541265
0.7185293281623917,0.739885736197628,0.021356408035236307
0.7139483640944393,0.7411327582125506,0.027184394118111355
0.7168059166286761,0.7337416788996056,0.016935762270929522
0.7227716789162745,0.7385791036199829,0.01580742470370844
0.727924920622563,0.7426745651888583,0.01474964456629535
0.7177340135731033,0.741960630891867,0.024226617318763743
0.7173460068296265,0.7350603761286434,0.01771436929901693
0.7190116138857817,0.7373579965013135,0.018346382615531787
0.7126705366889822,0.7376467448099447,0.024976208120962573
0.7188640024746824,0.7387177098530152,0.019853707378332808
0.719183645592259,0.7410908769955011,0.021907231403242133
0.7155914904716572,0.7382072050416502,0.022615714569993006
0.7200043695319143,0.7367935621973005,0.016789192665386254
0.7164406012514849,0.7382501907317582,0.02180958948027334
0.7198227569663305,0.7352667465018754,0.015443989535544933
0.7158945784544514,0.7336284993789315,0.017733920924480118
0.7173949845225864,0.7456060091296385,0.02821102460705205
0.7187044201008282,0.7371624813550273,0.01845806125419902
0.7213479970786575,0.7401322067883837,0.018784209709726163
0.7183083809821446,0.73541184601688,0.017103465034735477
0.7138614051331053,0.736254924761294,0.022393519628188696
0.7245493559871282,0.7409330577041996,0.016383701717071375
0.7216985372354444,0.7375564702027672,0.01585793296732274
0.7208070548078023,0.7400684951656067,0.019261440357804416
0.721997471526474,0.7428705442325728,0.02087307270609884
0.7193874592324098,0.7373979922786555,0.01801053304624578
0.7225170682884524,0.7345071706173053,0.011990102328852892
0.7238204331594813,0.7366590065149582,0.01283857335547689
0.7191401325885818,0.7399623338859799,0.02082220129739809
0.7171448968726234,0.7435903585567071,0.026445461684083682
0.7132693106370864,0.7391416789004986,0.025872368263412215
0.7199282609970326,0.7381883456011431,0.01826008460411055
0.7110425079305608,0.7419381106090546,0.030895602678493783
0.7168396453604446,0.7372383528286153,0.02039870746817063
0.7155642256260635,0.7315581584030865,0.01599393277702299
0.7187818048857847,0.7414844934094302,0.022702688523645542
0.718656278871965,0.7402496278629526,0.021593348990987526
0.7188049099811827,0.7420905138997325,0.023285603918549724
0.7148712408587907,0.7412306999275672,0.02635945906877646
0.7200217829931551,0.744018659550855,0.023996876557699887
0.7192892144241126,0.730835418679862,0.01154620425574937
0.7156128363570429,0.7370857381382272,0.021472901781184328
0.7234545290220152,0.7426116945034084,0.019157165481393124
0.7171664018078237,0.7479983547180997,0.030831952910276073
0.7154832434529086,0.7336500029496502,0.018166759496741625
0.7179357968307808,0.735486565472167,0.01755076864138616
0.7200037973989147,0.7446484070130939,0.024644609614179136
0.7148350335283782,0.7342113246766417,0.019376291148263558
0.7187034428553617,0.7329878519892749,0.014284409133913156
0.7178662931180348,0.7397552714428752,0.02188897832484038
0.7175600684641416,0.737968046705318,0.02040797824117646
0.7182139218737779,0.7419605995817967,0.02374667770801886
0.7228912270659235,0.7447490153109885,0.021857788245065013
0.7210195800468726,0.7342021732524064,0.013182593205533832
0.7079522462716112,0.7429902220053647,0.035037975733753446
0.7247319190447377,0.7346276576579822,0.009895738613244554
0.7172908095791144,0.7413240872155594,0.024033277636445027
0.726272815395764,0.73807902407508,0.011806208679315922
0.7228192152699114,0.73393770806989,0.011118492799978563
0.7147350479117239,0.7384062036041127,0.023671155692388757
0.7237149719862468,0.735614467056888,0.011899495070641253
0.7139461320547799,0.7340181953791933,0.02007206332441347
0.7238069306399739,0.7411668931128816,0.01735996247290772
0.7226379617277956,0.7405304225110698,0.017892460783274222
0.7175198223541569,0.7388864956050987,0.02136667325094177
0.7219324447294336,0.7348486896742198,0.01291624494478616
0.720426636437201,0.7339424101027255,0.013515773665524589
0.7232623937148754,0.7344707621910217,0.011208368476146258
0.7193730980965776,0.7386879042888479,0.01931480619227033
0.717494572956836,0.7313490370225905,0.013854464065754413
0.7181437531281395,0.735198741484988,0.01705498835684849
0.7275217190315338,0.7425616099888273,0.015039890957293411
0.718390023025084,0.7414756558756884,0.023085632850604387
0.7215035416899535,0.7363319880294324,0.014828446339478996
0.7229027575379465,0.738870149913193,0.01596739237524647
0.7097945723972061,0.7454080323212805,0.03561345992407439
0.7086820613238963,0.7308499216655303,0.022167860341633983
0.7208450056099001,0.7362756586877087,0.015430653077808665
0.715274076858589,0.7399406508892733,0.024666574030684285
0.7225330410817137,0.7423037865012528,0.01977074541953916
0.7245745663509813,0.739936587506911,0.015362021155929773
0.7211452912805939,0.7323834709017911,0.01123817962119722
0.7162061662736736,0.7438908734706765,0.02768470719700289
0.7134706687931548,0.7415008249277958,0.028030156134640993
0.7185711658747443,0.7349813810666732,0.016410215191928867
0.7194081948855411,0.7378428667820617,0.018434671896520594
0.722651727703357,0.7385260589758015,0.01587433127244453
0.7255609746198327,0.7367366094258189,0.011175634805986157
0.7232547334240842,0.7411638134994383,0.017909080075354078
0.7218924666883471,0.7401311043003612,0.018238637612014164
0.7114389150570768,0.7352807713578446,0.02384185630076785
0.7216048393143069,0.7409464048563197,0.01934156554201283
0.7168575554810145,0.734546391858586,0.01768883637757146
0.7218985703505232,0.7399454211138203,0.01804685076329715
0.7174173289107463,0.734450254948992,0.017032926038245688
0.7183340395051981,0.7463456828678297,0.02801164336263151
0.7206835898774259,0.7324486439849149,0.01176505410748907
0.7162296678999936,0.738081652571404,0.021851984671410363
0.7178334368184918,0.7407981103302604,0.022964673511768674
0.7159581116513696,0.7334976542650826,0.017539542613713044
0.7243071566204665,0.7431029998725842,0.018795843252117694
0.7201451279511155,0.7378255014289179,0.01768037347780238
0.7187517745786913,0.7354224013379386,0.016670626759247242
0.7189892640274758,0.7401996120600409,0.021210348032565163
0.7178917163481677,0.7390480299476587,0.021156313599490995
0.7243722625612257,0.7331535160265032,0.008781253465277583
0.7177951907569259,0.7380809471480213,0.020285756391095422
0.713357756700486,0.7426713253454256,0.029313568644939614
0.7226191517779053,0.7367450077828721,0.014125856004966852
0.7186525004778144,0.7364850569266285,0.017832556448814096
0.7190359169926998,0.7279215774859238,0.008885660493224035
0.7229996509101757,0.733676453413313,0.010676802503137295
0.7205229963501361,0.7391589388607299,0.01863594251059386
0.7244500390603384,0.7367920768003652,0.012342037740026734
0.7217582652468677,0.7358986183336617,0.014140353086793955
0.7224798244315618,0.738696589197045,0.01621676476548317
0.7240428683632809,0.7468749155067406,0.022832047143459655
0.7220225738669587,0.7306237393747416,0.008601165507782893
0.7194524735665895,0.7366789391726724,0.017226465606082875
0.7177788477975426,0.7336580568020677,0.015879209004525108
0.7190262081777989,0.7386877604659432,0.019661552288144257
0.7228626741248269,0.7357945941800386,0.01293192005521171
0.7215617990518849,0.7365959965029617,0.015034197451076814
0.7239987007539637,0.7414101461568651,0.017411445402901404
0.7265349112994255,0.7409369061485962,0.014401994849170707
0.7253931389695363,0.7421094259673338,0.01671628699779748
0.7186068857370241,0.7293029174157075,0.010696031678683382
0.7180119689961315,0.7363738373206853,0.018361868324553776
0.7159070323018261,0.7417912296083707,0.025884197306544676
0.7163523882090373,0.7378679116967789,0.02151552348774155
0.7221052523877818,0.7419856543719102,0.019880401984128437
0.7230453319139853,0.7395024752445237,0.016457143330538382
0.7252511085174845,0.7359131256173491,0.010662017099864585
0.7171397762251662,0.734658846641647,0.01751907041648082
0.7170102586678225,0.7386427883067174,0.021632529638894837
0.7212673582015074,0.7348083895591971,0.013541031357689692
0.724834278400014,0.7405622637010351,0.01572798530102104
0.714001771533075,0.7382214653251972,0.024219693792122188
0.7168115463834637,0.7353586461016687,0.018547099718205007
0.713217938907996,0.7350363842136791,0.02181844530568311
0.711176411995131,0.7459027121250698,0.034726300129938714
0.7193577035250283,0.7391885601740493,0.019830856649021067
0.7141386136952937,0.73828949554126,0.024150881845966254
0.7285018928973908,0.7363336772275679,0.007831784330177172
0.7209322039189066,0.7354647628864923,0.014532558967585762
0.7110956367145049,0.7349592497574772,0.023863613042972243
0.7162390601803653,0.72847171171603,0.012232651535664663
0.7148449721898517,0.7367219950873317,0.02187702289748006
0.7223718114633406,0.7331367971248144,0.01076498566147377
0.7218512095781503,0.7392380190827071,0.017386809504556844
0.7249990066221901,0.738816243275449,0.013817236653258957
0.7250584260770446,0.7387053045535042,0.013646878476459623
0.7228898672569225,0.7386222467398471,0.015732379482924608
0.7186398559117203,0.738674035194039,0.020034179282318654
0.7243340460893611,0.7396124512693584,0.015278405179997234
0.7169479701273043,0.7405549849736445,0.023607014846340202
0.7153648418627382,0.7424971533443182,0.027132311481580018
0.7165019383490844,0.7410167861373173,0.024514847788232874
0.7191133058648008,0.7372883743123686,0.018175068447567777
0.7174823674512616,0.7353751555881963,0.017892788136934734
0.7200055233380288,0.7315258691627524,0.01152034582472361
0.7143618249378985,0.7339528763753554,0.019591051437456986
0.720624834486294,0.7366090061319079,0.015984171645613943
0.7226722777720286,0.7413348477007583,0.018662569928729722
0.7186296946201289,0.740771427556192,0.02214173293606303
0.725810785640333,0.7327149928215702,0.0069042071812371875
0.7224710615018473,0.7314719737642102,0.009000912262362992
0.7161540220948013,0.7372773082769416,0.02112328618214032
0.7215790161172245,0.7419013231281217,0.02032230701089721
0.7287621008542317,0.7392985200596462,0.010536419205414593
0.7262696580998748,0.7381794898545521,0.011909831754677302
0.7099969914257892,0.7376266414241417,0.02762964999835249
0.7124112342609938,0.7330439901847543,0.02063275592376046
