,0_1,0_2,0_4,24_1,24_2,24_3,24_4,48_1,48_2,48_3,48_4,72_1,72_2,72_3,72_4,96_2,96_3,96_4,Protein name,ANOVA Significant,Cluster,Number Of Imputations,N: -Log ANOVA p value,N: ANOVA q-value,T: Protein.Group,T: Protein.Ids,T: Gene name
1021,-5.559795379638672,-3.3952364921569824,-2.3577170372009277,-3.4341156482696533,-3.400259017944336,-6.3017988204956055,-4.735985279083252,-3.7720320224761963,-7.1652302742004395,-4.171183109283447,-3.697253942489624,-6.179328441619873,-7.274561405181885,-5.390462875366211,-6.039073467254639,-8.663047790527344,-6.9489874839782715,-5.535773754119873,Glutathione S-transferase theta-3,+,Cluster -1386,5,3.0818037314416453,0.0051288888888888886,Q99L20,Q99L20,Gstt3
1022,-5.009341716766357,-3.874025583267212,-4.352097511291504,-3.8285067081451416,-3.3190181255340576,-5.49533224105835,-3.618628978729248,-4.999183177947998,-6.871404647827148,-4.4025068283081055,-4.7767181396484375,-5.440185070037842,-7.28748083114624,-5.795163631439209,-6.30782413482666,-6.392483234405518,-4.367083549499512,-6.3345255851745605,Nicotinate phosphoribosyltransferase,+,Cluster -1386,2,3.152041888771897,0.004710900473933649,Q8CC86,Q8CC86,Naprt
1023,-3.164703845977783,-4.23518705368042,-3.0114009380340576,-2.228123426437378,-3.915532112121582,-3.6471381187438965,-2.4638705253601074,-3.4167494773864746,-7.3765869140625,-4.342348098754883,-2.499232530593872,-3.7054202556610107,-7.19228982925415,-5.348645210266113,-9.000307083129883,-6.629589080810547,-3.186473846435547,-6.604131698608398,Ras-related GTP-binding protein A,+,Cluster -1386,3,1.727772878340129,0.038508038585209,Q80X95,Q80X95,Rraga
1024,-3.6983489990234375,-3.9472930431365967,-3.768277883529663,-4.019885540008545,-3.7633981704711914,-6.08329439163208,-4.246340751647949,-4.9332380294799805,-6.986084461212158,-6.541234016418457,-4.8652753829956055,-4.76143741607666,-8.701410293579102,-5.589611530303955,-6.324026107788086,-4.021361351013184,-3.280093193054199,-3.140810489654541,UBX domain-containing protein 7,+,Cluster -1386,2,1.8756121392120149,0.03012354521038496,Q6P5G6,Q6P5G6,Ubxn7
1025,-4.569551944732666,-4.02377986907959,-3.4729011058807373,-4.951321601867676,-4.079592704772949,-5.269533157348633,-3.954620361328125,-4.632779121398926,-6.851044654846191,-5.602846622467041,-4.269057750701904,-6.126677513122559,-7.289098739624023,-7.444355010986328,-7.413163185119629,-5.519550323486328,-4.675586223602295,-3.8406219482421875,Single-strand selective monofunctional uracil DNA glycosylase,+,Cluster -1386,2,5.217408882684691,0.001096774193548387,Q6P5C5,Q6P5C5,Smug1
1026,-2.876765727996826,-3.5910484790802,-2.4746639728546143,-2.7837893962860107,-3.1804871559143066,-4.335522174835205,-3.4767231941223145,-4.446638584136963,-8.17188549041748,-4.911827087402344,-4.186291694641113,-4.897353649139404,-5.325572490692139,-7.078827381134033,-5.120030879974365,-3.7080531120300293,-5.135848045349121,-7.090685844421387,Phosphotriesterase-related protein,+,Cluster -1386,2,1.8959962400503374,0.02904900181488203,Q60866,Q60866,Pter
1027,-4.441780090332031,-3.587174415588379,-5.083852767944336,-4.124434947967529,-3.4085867404937744,-3.8922390937805176,-3.1974034309387207,-4.465850830078125,-4.336568832397461,-4.49409818649292,-4.42193078994751,-5.059099197387695,-4.512858867645264,-7.1641845703125,-9.589848518371582,-6.471230506896973,-6.558366298675537,-6.357513427734375,Unconventional myosin-Ie,+,Cluster -1386,4,2.6428742610050535,0.00949919224555735,E9Q634,E9Q634,Myo1e
1028,-2.5693202018737793,-3.418757915496826,-2.303069591522217,-4.2413225173950195,-3.7875471115112305,-5.930021286010742,-3.5966105461120605,-4.675621032714844,-7.2796430587768555,-4.4149885177612305,-3.9683144092559814,-4.387504577636719,-4.95020055770874,-3.8122429847717285,-8.069466590881348,-6.650123119354248,-4.0587639808654785,-5.962977409362793,Eukaryotic initiation factor 4A-II,+,Cluster -1386,4,2.0010236906279717,0.024705882352941178,P10630,P10630,Eif4a2
1029,-5.695718288421631,-4.197347164154053,-5.299765110015869,-5.074789524078369,-6.125868797302246,-7.702571392059326,-5.576934814453125,-4.877645015716553,-6.4634108543396,-4.675593376159668,-5.02943229675293,-6.688574314117432,-6.887414932250977,-7.686381816864014,-8.771782875061035,-6.700538635253906,-6.30168342590332,-5.241456031799316,N-acetyl-D-glucosamine kinase,+,Cluster -1386,2,3.2738562553816317,0.0041368421052631575,Q9QZ08,Q9QZ08,Nagk
1030,-4.356595516204834,-3.920665740966797,-4.239600658416748,-4.955307960510254,-5.250854015350342,-6.520068168640137,-4.935714244842529,-5.399085521697998,-6.375811576843262,-6.201880931854248,-6.059650897979736,-6.2536821365356445,-6.263347148895264,-7.966158390045166,-7.090222358703613,-7.504598617553711,-5.793948173522949,-6.303544521331787,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1",+,Cluster -1386,3,4.62741398320546,0.0013693693693693693,Q8R3B1,Q8R3B1,Plcd1
1031,-4.318238258361816,-2.706238269805908,-2.804631233215332,-3.820626974105835,-4.154419898986816,-3.723259449005127,-4.969442367553711,-4.292375087738037,-4.514533519744873,-5.94967794418335,-3.8747217655181885,-6.341481685638428,-5.8005690574646,-7.052448272705078,-8.2173490524292,-9.423775672912598,-7.615655422210693,-7.898923397064209,N-acetylgalactosamine kinase,+,Cluster -1386,5,5.794002176321446,0.0009411764705882353,Q68FH4,Q68FH4,Galk2
1032,-3.975526809692383,-4.623769760131836,-4.266757965087891,-4.325351715087891,-5.114072322845459,-6.932709693908691,-5.80067253112793,-5.1777472496032715,-4.727512359619141,-5.315951347351074,-5.4047698974609375,-5.400725841522217,-7.448338508605957,-8.186372756958008,-8.465988159179688,-7.334416389465332,-6.162936687469482,-5.468308925628662,"ATP-dependent 6-phosphofructokinase, muscle type",+,Cluster -1386,1,3.1054628585290986,0.005020501138952164,P47857,P47857,Pfkm
1033,-4.3914618492126465,-4.871432304382324,-4.013687610626221,-4.002655029296875,-6.034012317657471,-5.238386154174805,-6.6814117431640625,-4.261094570159912,-6.293000221252441,-4.797919273376465,-3.8770592212677,-6.472624778747559,-5.743521690368652,-8.510644912719727,-5.4307732582092285,-6.861477851867676,-7.182651519775391,-6.084096908569336,Protein FAM83G,+,Cluster -1386,4,2.0857908881932046,0.02196638655462185,Q5SWY7,Q5SWY7,Fam83g
1034,-5.471816539764404,-5.24789571762085,-3.651996612548828,-3.401277542114258,-5.085013389587402,-6.519546985626221,-4.408890724182129,-5.061681747436523,-6.864029884338379,-6.2467732429504395,-5.5381646156311035,-5.714322566986084,-5.759179592132568,-6.104896545410156,-5.747272968292236,-6.056787967681885,-7.012261390686035,-5.608541965484619,ADP-ribosylation factor GTPase-activating protein 3,+,Cluster -1386,2,2.4221520542415553,0.013203830369357045,Q9D8S3,Q9D8S3,Arfgap3
1035,-4.110159397125244,-3.687619924545288,-4.199077129364014,-6.245197296142578,-6.498363494873047,-6.139059066772461,-4.376096248626709,-4.875821113586426,-6.236745357513428,-7.28530216217041,-4.994431018829346,-7.698672771453857,-8.277231216430664,-6.480773448944092,-6.869784355163574,-6.9257493019104,-4.297516822814941,-5.094113349914551,Phosphopantothenate--cysteine ligase,+,Cluster -1386,7,2.8907610090261584,0.0065764023210831725,Q8VDG5,Q8VDG5,Ppcs
1036,-4.200899600982666,-4.357202053070068,-4.249309539794922,-5.048386573791504,-4.91434383392334,-5.971657752990723,-2.894413471221924,-6.356834411621094,-6.977536678314209,-6.849074840545654,-4.383041858673096,-8.249367713928223,-8.98724365234375,-7.437912940979004,-7.035269737243652,-6.444371223449707,-4.247209072113037,-6.774320125579834,NEDD8-activating enzyme E1 regulatory subunit,+,Cluster -1386,3,3.328949595274913,0.003922437673130194,Q8VBW6,Q8VBW6,Nae1
1037,-4.652992248535156,-4.852904796600342,-4.031527996063232,-4.73701810836792,-4.856426239013672,-8.233819007873535,-5.717865467071533,-5.203765869140625,-7.642341136932373,-5.830376148223877,-5.13894510269165,-6.316018104553223,-8.184015274047852,-6.420737266540527,-8.362364768981934,-5.977523326873779,-6.363304615020752,-4.462731838226318,Tyrosine-protein phosphatase non-receptor type 23,+,Cluster -1386,3,2.146445250204616,0.02,Q6PB44,Q6PB44,Ptpn23
1038,-6.263906955718994,-4.4418253898620605,-2.9823009967803955,-3.979602575302124,-4.209525108337402,-5.015566825866699,-4.3556318283081055,-4.929478168487549,-7.242602825164795,-9.094303131103516,-4.647731304168701,-4.0992865562438965,-7.672703266143799,-3.8878872394561768,-5.6873884201049805,-8.865225791931152,-6.366783618927002,-7.42852783203125,Pterin-4-alpha-carbinolamine dehydratase,+,Cluster -1386,6,1.910111614831418,0.028258652094717666,P61458,P61458,Pcbd1
1039,-5.085266590118408,-4.426216125488281,-3.2816002368927,-5.661433696746826,-5.274909496307373,-6.879783630371094,-4.843698501586914,-6.243074417114258,-6.940390110015869,-6.2091755867004395,-5.757200241088867,-4.793624401092529,-8.603291511535645,-5.724335670471191,-7.618530750274658,-5.599134922027588,-6.568792343139648,-5.380464553833008,Tyrosine-protein phosphatase non-receptor type 6,+,Cluster -1386,4,1.8979373055922903,0.028962761126248866,P29351,P29351,Ptpn6
1040,-4.98736572265625,-1.0300835371017456,-1.7870752811431885,-4.346237659454346,-4.568291664123535,-4.686220645904541,-6.9579033851623535,-6.267127513885498,-8.345170021057129,-7.0883378982543945,-4.089747428894043,-6.893741130828857,-7.582605361938477,-5.541897296905518,-5.1490254402160645,-5.9275336265563965,-6.989233493804932,-6.705157279968262,PDZ and LIM domain protein 3,+,Cluster -1386,5,2.0751831075217018,0.0223035343035343,O70209,O70209,Pdlim3
1041,-4.640529632568359,-3.9410901069641113,-3.465925693511963,-6.800903797149658,-5.485538482666016,-7.827950954437256,-6.339848041534424,-3.0906822681427,-8.307034492492676,-4.425656318664551,-3.066016435623169,-5.948339939117432,-6.630370616912842,-7.613596439361572,-7.941511631011963,-5.015789031982422,-3.9314804077148438,-2.7848665714263916,Ubiquitin-protein ligase E3A,+,Cluster -1386,5,2.158421834977117,0.019684794672586017,O08759,O08759,Ube3a
1042,-1.499995470046997,-2.743037462234497,-3.3187990188598633,-6.8668317794799805,-5.015043258666992,-5.959410190582275,-6.598071098327637,-7.922491073608398,-7.9642014503479,-7.912759304046631,-6.432922840118408,-7.229339122772217,-4.07567834854126,-7.3101019859313965,-7.136903285980225,-4.945077419281006,-2.680838108062744,-4.160037517547607,Prostaglandin-H2 D-isomerase,+,Cluster -1386,4,2.9454341646214526,0.006197979797979798,O09114,O09114,Ptgds
1043,-6.441196441650391,-4.716823577880859,-3.8075530529022217,-5.946051120758057,-4.937580585479736,-6.726909637451172,-3.964911699295044,-5.2265777587890625,-8.587130546569824,-4.738882064819336,-3.85455584526062,-4.211302757263184,-7.990600109100342,-7.769627094268799,-7.213914394378662,-7.081999778747559,-6.912689208984375,-7.564746856689453,Nischarin,+,Cluster -1386,7,1.595464801746486,0.048155084125822964,Q80TM9,Q80TM9,Nisch
1044,-7.440673828125,-4.673259258270264,-4.521231174468994,-5.500930309295654,-4.120245456695557,-8.315744400024414,-5.369307041168213,-4.635476112365723,-7.3501458168029785,-3.2103052139282227,-2.2936253547668457,-5.98537540435791,-7.0588483810424805,-8.28256607055664,-7.476522445678711,-7.8574018478393555,-7.363883018493652,-7.775015830993652,Mammalian ependymin-related protein 1,+,Cluster -1386,8,2.4303126043636905,0.013138121546961326,Q99M71,Q99M71,Epdr1
1045,-3.4725117683410645,-3.286999225616455,-2.519094705581665,-4.402926445007324,-4.046341419219971,-6.983466148376465,-8.028853416442871,-5.467165470123291,-7.809175968170166,-4.449534893035889,-3.9194109439849854,-6.900412082672119,-7.913564205169678,-8.131508827209473,-7.279745101928711,-5.791147708892822,-6.6442437171936035,-8.149980545043945,Protein argonaute-1,+,Cluster -1386,8,2.558583933889672,0.010819277108433735,Q8CJG1,Q8CJG1,Ago1
1046,-5.917962551116943,-5.058761119842529,-4.010345458984375,-5.213984489440918,-3.708876371383667,-5.456939220428467,-6.791106700897217,-3.1703996658325195,-7.593991279602051,-5.010612487792969,-4.044234275817871,-5.852845668792725,-8.558619499206543,-6.003608226776123,-7.4409708976745605,-5.394512176513672,-6.406822204589844,-7.526193141937256,Elongation factor-like GTPase 1,+,Cluster -1386,4,1.5869959950285322,0.049014577259475216,Q8C0D5,Q8C0D5,Efl1
1047,-3.5273847579956055,-6.739274501800537,-2.693715810775757,-4.965705871582031,-4.042605400085449,-4.634312629699707,-5.547074317932129,-4.392251968383789,-6.679900646209717,-5.281562805175781,-4.027841567993164,-5.482337474822998,-6.611471176147461,-7.59930944442749,-7.097463130950928,-5.036564826965332,-5.294100761413574,-7.494499683380127,"ATP-dependent 6-phosphofructokinase, liver type",+,Cluster -1386,2,1.6657008106360685,0.04300540540540541,P12382,P12382,Pfkl
1048,-1.9060757160186768,-8.015547752380371,0.08678822964429855,-0.5845266580581665,-0.05236886441707611,-8.18630313873291,-8.915366172790527,-2.2354931831359863,-1.0496296882629395,-3.2715845108032227,-1.9281091690063477,-8.32656192779541,-8.301342010498047,-9.552054405212402,-8.22077465057373,-6.65548038482666,-6.961379528045654,-7.324795722961426,"Actin, aortic smooth muscle;Actin, aortic smooth muscle, intermediate form",+,Cluster -1386,10,1.8076389328352989,0.033314189189189186,P62737,P62737,Acta2
1049,-4.148265838623047,-3.857431173324585,-3.64060378074646,-6.814245223999023,-8.948038101196289,-7.222181797027588,-7.963857173919678,-5.0002760887146,-8.551766395568848,-9.96366024017334,-7.498929023742676,-5.591549873352051,-8.189241409301758,-6.177615165710449,-8.975665092468262,-6.283154010772705,-8.174750328063965,-7.053524971008301,5'-AMP-activated protein kinase subunit gamma-1,+,Cluster -1386,13,1.6775193971166797,0.04208398133748056,O54950,O54950,Prkag1
1050,-2.142350673675537,-4.134050369262695,-2.809438467025757,-7.921902179718018,-7.9233856201171875,-6.827702522277832,-8.463467597961426,-6.6473002433776855,-6.730559349060059,-7.8437275886535645,-6.717227935791016,-6.9265899658203125,-6.313139915466309,-6.9477386474609375,-8.819189071655273,-6.9921488761901855,-7.080417633056641,-4.24532413482666,Serine protease inhibitor A3M,+,Cluster -1386,6,3.1644247786571156,0.004650717703349282,Q03734,Q03734,Serpina3m
1051,-7.015230178833008,-7.032994270324707,-6.699231147766113,-8.083502769470215,-7.349928855895996,-8.175564765930176,-6.055514335632324,-3.4853363037109375,-8.121871948242188,-4.666627883911133,-3.6336634159088135,-1.6791024208068848,-0.8819290399551392,-0.7303553819656372,-1.5667471885681152,-0.9928022623062134,0.21093614399433136,0.13559918105602264,PCNA-associated factor,+,Cluster -1386,8,5.969532092263368,0.0010769230769230769,Q9CQX4,Q9CQX4,Pclaf
1052,-7.517289638519287,-7.354921817779541,-6.86763858795166,-7.853264808654785,-7.477936267852783,-8.661076545715332,-1.6846555471420288,-1.8198373317718506,-6.876771926879883,-4.129797458648682,-2.901249885559082,-0.6081694960594177,0.2682245075702667,1.1508681774139404,0.10359548032283783,0.08123292028903961,1.7905337810516357,1.8418948650360107,"ATP synthase F(0) complex subunit C2, mitochondrial",+,Cluster -1386,7,4.08541513070948,0.0018863636363636365,P56383,P56383,Atp5mc2
1053,-7.0326690673828125,-8.922033309936523,-6.883762359619141,-9.882200241088867,-7.707713603973389,-9.296546936035156,-1.7881672382354736,-0.9744572043418884,-8.053828239440918,-0.6834724545478821,0.060300543904304504,-1.819472312927246,-1.3439650535583496,-2.5404956340789795,-0.5970350503921509,-1.2006913423538208,-0.9582099914550781,-1.0850640535354614,Small ribosomal subunit protein uS3m,+,Cluster -1386,7,1.999198430114151,0.024673807205452775,Q9CQV5,Q9CQV5,Mrps24
1054,-8.454513549804688,-8.5864839553833,-6.254106044769287,-0.20654846727848053,-4.60036039352417,-5.3331475257873535,-6.949035167694092,-5.503263473510742,-6.539774417877197,-5.517926216125488,-4.544941425323486,-3.8547656536102295,-3.3734774589538574,-2.32625412940979,-3.138679027557373,-0.36016348004341125,-0.49391356110572815,0.23988689482212067,CDP/Cux p110;Homeobox protein cut-like 1,+,Cluster -1386,5,2.7077505080929907,0.008577249575551782,P53564,P53564,Cux1
1055,-6.732608318328857,-6.376147747039795,-3.7976186275482178,-9.418641090393066,-6.705458641052246,-4.206416606903076,-4.04838228225708,-7.562255382537842,-7.117645263671875,-8.078792572021484,-7.162016868591309,-6.101852893829346,-7.179084300994873,-7.855731010437012,-8.20810317993164,-2.1284759044647217,-2.2833328247070312,-2.9413201808929443,ADP-ribosylation factor-like protein 15,+,Cluster -1386,8,1.9138338670994997,0.028062100456621004,Q8BGR6,Q8BGR6,Arl15
1056,-8.607917785644531,-7.4747796058654785,-6.910519599914551,-8.361708641052246,-8.08443832397461,-8.36705207824707,-7.425494194030762,-8.38247013092041,-10,-6.187471389770508,-7.310050964355469,-5.776510715484619,-5.44496488571167,-8.344337463378906,-9.283476829528809,-2.365785837173462,-1.440500020980835,-1.4529658555984497,Alpha-1-antitrypsin 1-4,+,Cluster -1386,11,3.5065632938984774,0.003141914191419142,Q00897,Q00897,Serpina1d
1057,-8.18925666809082,-9.027525901794434,-7.836253643035889,-8.902853012084961,-9.657503128051758,-8.579833030700684,-7.181124687194824,-9.508390426635742,-6.447157382965088,-9.759844779968262,-7.312283515930176,-8.392601013183594,-8.521891593933105,-8.264461517333984,-9.631723403930664,-2.4973068237304688,-2.3810505867004395,-0.7270557284355164,11-beta-hydroxysteroid dehydrogenase type 2,+,Cluster -1386,15,3.997659151047455,0.002094240837696335,P51661,P51661,Hsd11b2
1058,-7.921861171722412,-7.624242782592773,-6.4091477394104,-7.962364673614502,-6.087216854095459,-7.36112117767334,-4.765617370605469,-8.047834396362305,-8.013737678527832,-8.147786140441895,-7.892147541046143,-6.8021979331970215,-6.4072442054748535,-7.638148784637451,-6.871575832366943,-4.714050769805908,-3.6242051124572754,-3.390028715133667,Zinc finger and BTB domain-containing protein 7A,+,Cluster -1386,6,3.3837088140599225,0.003710144927536232,O88939,O88939,Zbtb7a
1059,-7.858809471130371,-9.12482738494873,-7.5599164962768555,-8.386359214782715,-7.4335832595825195,-7.53506326675415,-6.430605411529541,-9.003302574157715,-7.694998741149902,-7.755980968475342,-8.25799560546875,-7.262871265411377,-8.668290138244629,-7.8353071212768555,-9.807822227478027,-5.74120569229126,-1.9322361946105957,-3.0637717247009277,Metalloproteinase inhibitor 3,+,Cluster -1386,15,3.2360799841717527,0.004244274809160306,P39876,P39876,Timp3
